"","CNTRYID","CNTSCHID","age","sex","ESCS","SES","MATH","growth"
"7471",360,36000008,16,1,0.0434,1.43292235748551,387.7843,"1"
"7472",360,36000054,16,0,-2.5147,-1.0231420826014,280.9499,"0"
"7473",360,36000201,16,0,-2.5426,-1.0499292284825,393.0747,"0"
"7474",360,36000353,16,0,-2.5815,-1.08727761467513,349.8324,"1"
"7475",360,36000218,16,1,-1.1854,0.25313580341069,292.2459,"1"
"7476",360,36000386,16,0,-1.1888,0.249871420041668,545.0673,"1"
"7477",360,36000288,16,0,-2.7469,-1.2460802644505,379.9801,"0"
"7478",360,36000075,16,0,-2.521,-1.02919079296165,412.0972,"0"
"7479",360,36000330,16,1,-0.1549,1.24253199805107,501.2823,"1"
"7480",360,36000132,16,1,0.465,1.83770589524425,358.4231,"0"
"7481",360,36000154,16,0,-2.2218,-0.741925056487702,355.6572,"0"
"7482",360,36000010,16,1,-1.6571,-0.19974938340335,391.6972,"0"
"7483",360,36000120,16,1,-0.0444,1.34862445754429,430.5016,"0"
"7484",360,36000063,16,0,-2.7851,-1.28275657171422,317.509,"0"
"7485",360,36000100,16,1,-1.1919,0.246895070499324,346.4316,"1"
"7486",360,36000403,16,1,-1.7293,-0.269069524357291,379.1952,"0"
"7487",360,36000382,16,1,-1.1543,0.282995310109686,306.6681,"0"
"7488",360,36000325,16,1,-0.834,0.590519425726683,492.6872,"1"
"7489",360,36000156,16,1,-0.639,0.777741413067657,373.0198,"0"
"7490",360,36000237,16,0,-0.9394,0.489323541286997,341.7787,"0"
"7491",360,36000312,16,0,-1.6896,-0.230953047960179,316.6334,"0"
"7492",360,36000031,16,0,-0.8549,0.570453069134752,348.4815,"1"
"7493",360,36000081,16,0,-2.8378,-1.33335451393406,392.3173,"0"
"7494",360,36000259,16,1,-1.2705,0.171430207909577,367.7009,"1"
"7495",360,36000371,16,0,-1.504,-0.0527561205217951,342.1811,"0"
"7496",360,36000277,16,0,-3.053,-1.53997077893805,333.378,"0"
"7497",360,36000330,16,0,0.7132,2.07600588118287,446.2457,"0"
"7498",360,36000288,16,0,-1.7737,-0.311698530705697,359.846,"0"
"7499",360,36000078,16,0,-1.8581,-0.392732047277894,377.2313,"0"
"7500",360,36000069,16,1,-0.7744,0.647742145960129,413.1441,"1"
"7501",360,36000056,16,1,-1.7355,-0.275022223441978,419.4251,"0"
"7502",360,36000372,16,1,-3.0457,-1.53296195582221,287.8972,"0"
"7503",360,36000012,16,0,-0.0923,1.3026350565513,444.211,"0"
"7504",360,36000267,16,0,-0.9696,0.460328136068035,368.7152,"0"
"7505",360,36000090,16,1,-1.2034,0.235853773809985,540.1625,"1"
"7506",360,36000129,16,1,-1.8736,-0.407613794989612,412.8599,"0"
"7507",360,36000187,16,0,-0.5649,0.848885768257228,360.933,"1"
"7508",360,36000245,16,1,0.3679,1.744478946676,442.8758,"1"
"7509",360,36000148,16,0,-1.471,-0.0210723995871687,482.5032,"0"
"7510",360,36000343,16,1,-1.7563,-0.294992568758349,266.4403,"1"
"7511",360,36000059,16,1,-2.5157,-1.024102195357,348.2199,"0"
"7512",360,36000093,16,0,-2.1443,-0.667516317929109,338.7705,"0"
"7513",360,36000222,16,0,-0.3479,1.05723023622129,416.8874,"0"
"7514",360,36000237,16,1,0.6375,2.00332534558435,324.5174,"0"
"7515",360,36000225,16,1,-0.6477,0.769388432093983,391.0769,"0"
"7516",360,36000383,16,0,-2.5086,-1.01728539479227,392.1539,"0"
"7517",360,36000079,16,0,-0.7687,0.653214788667019,296.8183,"1"
"7518",360,36000023,16,1,-2.6705,-1.17272764992306,415.5638,"0"
"7519",360,36000368,16,1,-0.4901,0.920702202375715,345.103,"0"
"7520",360,36000137,16,0,-2.909,-1.40171454213241,297.4993,"0"
"7521",360,36000188,16,1,-3.1646,-1.64711936246243,359.7319,"0"
"7522",360,36000342,16,0,-1.6298,-0.173538305175614,430.5523,"1"
"7523",360,36000313,16,1,-0.742,0.678849799241399,335.231,"0"
"7524",360,36000312,16,1,-1.6565,-0.199173315749994,324.9073,"1"
"7525",360,36000325,16,1,-0.642,0.774861074800873,374.8339,"0"
"7526",360,36000093,16,1,-2.5871,-1.09265424610646,321.2525,"0"
"7527",360,36000023,16,0,-2.5827,-1.08842974998184,390.428,"1"
"7528",360,36000277,16,1,-2.4712,-0.981377177733031,326.9811,"1"
"7529",360,36000023,16,1,-2.3997,-0.912729115708007,408.5332,"0"
"7530",360,36000136,16,0,-0.9981,0.432964922533585,494.8468,"0"
"7531",360,36000366,16,1,-1.6467,-0.189764210745165,301.7278,"0"
"7532",360,36000173,16,0,-0.4247,0.983493576591611,482.1835,"0"
"7533",360,36000039,16,0,-2.3374,-0.852914091034454,337.9294,"0"
"7534",360,36000279,2,0,-1.8129,-0.349334950725011,453.0079,"0"
"7535",360,36000187,16,0,-1.6775,-0.219335683617483,404.5115,"1"
"7536",360,36000191,16,1,-1.3548,0.0904927026129405,285.3906,"0"
"7537",360,36000385,16,0,-1.5339,-0.081463491914078,518.5499,"0"
"7538",360,36000406,16,0,-1.8203,-0.356439785116412,334.4521,"0"
"7539",360,36000230,16,0,-2.1283,-0.652154513839593,355.8102,"1"
"7540",360,36000347,16,1,-2.302,-0.8189260994864,302.9061,"1"
"7541",360,36000063,16,0,-2.6158,-1.12020948219203,305.8597,"0"
"7542",360,36000063,16,0,-2.6672,-1.1695592778296,364.8831,"0"
"7543",360,36000209,16,0,1.3243,2.66273078612682,416.7501,"1"
"7544",360,36000077,16,1,-1.2585,0.182951560976714,403.7311,"0"
"7545",360,36000117,16,1,-1.5696,-0.11573951728881,340.5224,"0"
"7546",360,36000108,16,1,-0.6937,0.725223245336625,337.0664,"1"
"7547",360,36000188,16,0,-1.444,0.00485064481388949,337.9856,"0"
"7548",360,36000261,16,1,-2.8672,-1.36158182894855,246.9201,"0"
"7549",360,36000246,16,1,-0.8098,0.613754154412075,328.6665,"0"
"7550",360,36000241,16,1,-1.9652,-0.495560123402091,394.1032,"1"
"7551",360,36000066,16,0,0.1305,1.51654817849781,398.5137,"1"
"7552",360,36000117,16,0,-1.8486,-0.383610976099744,320.0084,"0"
"7553",360,36000056,16,0,0.37,1.74649518346275,401.9788,"0"
"7554",360,36000146,16,1,-1.8605,-0.395036317891321,297.939,"0"
"7555",360,36000278,16,1,-1.1138,0.321879876711274,331.2514,"0"
"7556",360,36000281,16,1,-2.5797,-1.08554941171506,348.2459,"0"
"7557",360,36000215,16,0,-1.4792,-0.0289453241830456,304.7905,"0"
"7558",360,36000068,16,0,-1.8166,-0.352887367920712,334.5086,"1"
"7559",360,36000314,16,0,-1.3483,0.0967334355243063,502.0649,"1"
"7560",360,36000390,16,1,-3.6021,-2.06716869303513,336.2398,"0"
"7561",360,36000032,16,0,-1.1202,0.315735155075467,313.1511,"0"
"7562",360,36000297,16,1,-3.5284,-1.99640838294779,340.3133,"0"
"7563",360,36000077,16,0,-2.573,-1.07911665625258,336.5987,"0"
"7564",360,36000295,16,1,-1.0389,0.39379232210532,378.4662,"1"
"7565",360,36000101,16,0,-2.2143,-0.734724210820741,399.7778,"0"
"7566",360,36000122,16,1,-1.0905,0.344250503916631,552.1943,"1"
"7567",360,36000208,16,0,-2.4171,-0.929435077655355,403.4292,"1"
"7568",360,36000204,16,0,-2.1309,-0.654650807004139,353.6053,"0"
"7569",360,36000215,16,0,-2.0902,-0.615574217851433,310.7884,"1"
"7570",360,36000048,16,1,-1.7202,-0.260332498281378,355.4931,"1"
"7571",360,36000305,16,0,-0.5183,0.893627022667943,334.4984,"0"
"7572",360,36000096,16,1,-0.0784,1.31598062385407,392.115,"0"
"7573",360,36000080,16,1,-0.5854,0.829203456767536,394.1506,"0"
"7574",360,36000184,16,1,-0.6826,0.735880496923727,390.7984,"1"
"7575",360,36000099,16,0,-1.6062,-0.150879644143578,378.9823,"0"
"7576",360,36000270,16,1,-0.0878,1.30695556395148,322.8413,"0"
"7577",360,36000042,16,0,-1.3829,0.0635135341807282,408.5915,"1"
"7578",360,36000086,16,0,-2.2024,-0.723298869029164,315.8712,"0"
"7579",360,36000121,16,1,-1.9427,-0.473957586401209,490.4383,"1"
"7580",360,36000052,16,0,-1.5161,-0.0643734848644915,380.7625,"0"
"7581",360,36000214,16,1,-0.5945,0.820466430691624,361.1461,"0"
"7582",360,36000155,16,1,0.3361,1.71394736104809,353.6929,"0"
"7583",360,36000186,16,0,-2.369,-0.883253654111248,418.461,"0"
"7584",360,36000368,16,1,-0.0857,1.30897180073823,384.1526,"1"
"7585",360,36000340,16,1,-0.3704,1.03562769922041,478.284,"1"
"7586",360,36000167,16,1,0.3179,1.69647330889627,383.5504,"1"
"7587",360,36000313,16,1,-1.5163,-0.0645655074156105,328.107,"0"
"7588",360,36000256,16,0,-0.1724,1.22573002482816,500.8945,"1"
"7589",360,36000004,16,0,-2.0564,-0.583122406712331,423.0363,"1"
"7590",360,36000117,16,0,-1.8182,-0.354423548329663,436.5336,"0"
"7591",360,36000199,16,0,-1.1175,0.318327459515573,326.5429,"1"
"7592",360,36000278,16,1,-0.7089,0.710629531451585,481.275,"1"
"7593",360,36000034,16,1,-3.3172,-1.79363256896618,346.1493,"0"
"7594",360,36000189,16,1,-1.0243,0.407809968337003,484.9739,"1"
"7595",360,36000234,16,1,-0.5077,0.903804217877247,420.0251,"1"
"7596",360,36000190,16,0,-1.5461,-0.0931768675323338,420.9083,"0"
"7597",360,36000181,16,1,0.2139,1.59662158231441,410.9004,"1"
"7598",360,36000270,16,1,0.0064,1.3973981855285,328.6257,"1"
"7599",360,36000394,16,0,-1.4551,-0.00580660677321226,442.5238,"1"
"7600",360,36000089,16,1,-1.0623,0.371325683624403,378.1754,"0"
"7601",360,36000363,16,1,-0.7418,0.679041821792518,318.0583,"0"
"7602",360,36000078,16,0,-0.6081,0.807408897215535,361.8394,"0"
"7603",360,36000174,16,0,-1.2863,0.15626042637118,435.5077,"0"
"7604",360,36000072,16,1,-0.6193,0.796655634352874,509.6365,"1"
"7605",360,36000189,16,0,-1.9753,-0.505257262233597,386.9859,"0"
"7606",360,36000048,16,1,-1.9606,-0.491143604726355,421.5809,"0"
"7607",360,36000092,16,1,-1.1487,0.288371941541017,408.1697,"1"
"7608",360,36000089,16,0,-1.6013,-0.146175091641164,346.3466,"0"
"7609",360,36000046,16,1,-0.6126,0.803088389815359,272.965,"0"
"7610",360,36000282,16,0,-2.4093,-0.921946198161716,326.14,"0"
"7611",360,36000301,16,1,-0.3622,1.04350062381628,341.1425,"0"
"7612",360,36000052,16,0,-2.5788,-1.08468531023502,388.3687,"1"
"7613",360,36000193,2,1,-0.1546,1.24282003187775,254.5788,"0"
"7614",360,36000286,16,1,-0.3074,1.09611480282287,311.2215,"0"
"7615",360,36000396,16,1,-0.7776,0.644669785142226,352.6388,"0"
"7616",360,36000007,16,1,-2.186,-0.70755301983741,299.7092,"1"
"7617",360,36000230,16,0,-0.1884,1.21036822073865,464.4499,"0"
"7618",360,36000398,16,0,-0.2823,1.1202136329883,439.2594,"0"
"7619",360,36000019,16,1,-0.4613,0.948353449736843,331.7689,"0"
"7620",360,36000333,16,1,-1.4526,-0.00340632488422524,320.6884,"0"
"7621",360,36000406,16,0,-1.3072,0.13619406977925,390.3035,"0"
"7622",360,36000016,1,1,0.9086,2.26361191362608,261.1891,"0"
"7623",360,36000175,16,1,-2.68,-1.18184872110121,366.8822,"1"
"7624",360,36000144,16,1,-1.3223,0.12169636716977,358.9537,"0"
"7625",360,36000056,16,0,0.0705,1.45894141316213,358.6947,"1"
"7626",360,36000385,16,0,-1.5339,-0.081463491914078,576.5134,"0"
"7627",360,36000212,16,1,-3.3821,-1.85594388680428,356.2968,"0"
"7628",360,36000253,16,0,0.2646,1.64529929902307,459.9307,"1"
"7629",360,36000186,16,0,-2.6413,-1.1446923574597,509.4373,"1"
"7630",360,36000410,16,0,-1.9621,-0.492583773859747,384.7121,"0"
"7631",360,36000321,16,1,-1.948,-0.479046184005861,349.0588,"1"
"7632",360,36000041,16,1,0.3954,1.77088204745486,272.4061,"0"
"7633",360,36000060,16,0,0.6668,2.03145664932327,397.6129,"1"
"7634",360,36000230,16,0,-2.7665,-1.26489847446016,360.9419,"1"
"7635",360,36000098,16,0,-3.2146,-1.69512500024216,364.1566,"1"
"7636",360,36000117,16,0,-1.5878,-0.133213569440635,380.9211,"0"
"7637",360,36000327,16,0,-2.8695,-1.36379008828642,335.7518,"0"
"7638",360,36000118,16,1,-0.8603,0.565268460254541,353.0205,"0"
"7639",360,36000017,16,0,-1.0306,0.401761257976756,380.528,"0"
"7640",360,36000179,16,0,0.9304,2.28454237169805,298.766,"0"
"7641",360,36000305,16,1,-1.6541,-0.196869045136566,360.5959,"1"
"7642",360,36000037,16,1,-2.4339,-0.945564971949347,473.4578,"1"
"7643",360,36000195,16,1,0.6727,2.03712131458128,443.8696,"1"
"7644",360,36000022,16,0,-1.0563,0.377086360157971,333.0678,"1"
"7645",360,36000406,16,0,-1.3837,0.0627454439762525,374.1427,"0"
"7646",360,36000073,16,1,-1.8747,-0.408669919020766,487.0635,"1"
"7647",360,36000033,16,1,-0.7522,0.669056649134333,442.8689,"0"
"7648",360,36000187,16,1,-0.2412,1.15967426724325,389.1673,"1"
"7649",360,36000381,16,1,-0.1366,1.26010206147846,551.9377,"1"
"7650",360,36000414,16,0,-1.9757,-0.505641307335835,359.2586,"0"
"7651",360,36000305,16,0,-1.9776,-0.507465521571465,360.096,"0"
"7652",360,36000133,16,0,-0.4165,0.991366501187488,447.8746,"0"
"7653",360,36000028,16,0,0.4404,1.81408712145662,435.8554,"0"
"7654",360,36000253,16,1,-0.1272,1.26912712138105,445.834,"0"
"7655",360,36000023,16,0,-2.5812,-1.08698958084845,352.1347,"1"
"7656",360,36000295,16,1,-1.7429,-0.282127057833379,419.8527,"1"
"7657",360,36000321,16,0,-1.0182,0.413666656146131,317.1674,"1"
"7658",360,36000268,16,1,-1.8363,-0.371801589205928,329.5812,"0"
"7659",360,36000358,16,1,-1.4537,-0.00446244891537956,397.1838,"0"
"7660",360,36000030,16,0,0.4494,1.82272813625698,396.3251,"0"
"7661",360,36000070,16,0,-1.6996,-0.240554175516127,312.3909,"0"
"7662",360,36000102,16,0,-0.3607,1.04494079294967,510.9003,"1"
"7663",360,36000312,16,0,-2.2008,-0.721762688620212,300.9552,"0"
"7664",360,36000034,16,0,-1.6458,-0.18890010926513,337.1111,"0"
"7665",360,36000406,16,0,-0.9802,0.450150940858731,345.2747,"0"
"7666",360,36000099,16,0,-0.7516,0.669632716787689,364.4715,"0"
"7667",360,36000180,16,0,-3.0018,-1.4908130058516,391.2227,"0"
"7668",360,36000106,16,0,-1.499,-0.0479555567438215,284.1043,"0"
"7669",360,36000278,16,0,-2.6476,-1.15074106781994,382.7006,"0"
"7670",360,36000201,16,0,-2.4754,-0.985409651306528,352.669,"0"
"7671",360,36000074,16,1,-2.2206,-0.740772921180988,425.3968,"0"
"7672",360,36000370,16,0,-2.0655,-0.591859432788243,386.0772,"0"
"7673",360,36000340,16,0,-0.4917,0.919166021966763,470.1711,"1"
"7674",360,36000233,16,0,-0.8951,0.531856536359844,418.6148,"0"
"7675",360,36000411,16,0,-1.0154,0.416354971861796,280.5274,"0"
"7676",360,36000192,16,1,-1.191,0.247759171979359,330.0569,"1"
"7677",360,36000371,16,0,-1.9763,-0.506217374989192,381.7621,"0"
"7678",360,36000381,16,0,0.9528,2.30604889742337,464.0337,"0"
"7679",360,36000390,16,1,-3.6516,-2.11469427443707,330.7064,"1"
"7680",360,36000398,16,1,-0.68,0.738376790088273,391.0267,"0"
"7681",360,36000158,16,1,-0.5105,0.901115902161582,309.9993,"1"
"7682",360,36000120,16,1,-0.5215,0.89055466185004,502.8674,"1"
"7683",360,36000236,16,0,-0.4626,0.94710530315457,383.8855,"0"
"7684",360,36000398,16,1,-1.7446,-0.28375924951789,469.1367,"1"
"7685",360,36000237,16,1,-1.1707,0.267249460917933,389.8532,"1"
"7686",360,36000231,16,0,-0.9388,0.489899608940354,349.7547,"1"
"7687",360,36000414,16,0,-0.2156,1.18425315378647,319.5569,"0"
"7688",360,36000123,16,0,-1.0554,0.377950461638007,416.0286,"1"
"7689",360,36000170,16,1,-1.5715,-0.11756373152444,322.9253,"0"
"7690",360,36000100,16,0,-1.9504,-0.481350454619288,300.7201,"0"
"7691",360,36000278,16,0,0.1148,1.50147440823497,335.2026,"0"
"7692",360,36000407,16,1,-2.1264,-0.650330299603963,300.3256,"1"
"7693",360,36000400,16,1,-0.7481,0.672993111432271,324.3229,"0"
"7694",360,36000397,16,0,-2.8822,-1.37598352028247,411.5877,"1"
"7695",360,36000244,16,0,-0.7381,0.682594238988218,306.1809,"0"
"7696",360,36000391,16,1,-0.6437,0.773228883116362,364.479,"1"
"7697",360,36000318,16,0,-1.9381,-0.469541067725473,438.761,"0"
"7698",360,36000152,16,0,-0.734,0.686530701286157,344.939,"0"
"7699",360,36000166,16,1,-2.4233,-0.935387776740042,303.9083,"0"
"7700",360,36000042,16,0,-0.6078,0.807696931042213,486.8685,"0"
"7701",360,36000131,16,1,0.5867,1.95455161760013,366.8016,"0"
"7702",360,36000376,16,1,-2.125,-0.64898614174613,369.7153,"0"
"7703",360,36000330,16,0,0.6789,2.04307401366597,402.7492,"1"
"7704",360,36000217,16,0,-1.3442,0.100669897822245,267.0634,"0"
"7705",360,36000203,16,1,0.254,1.63512210381376,352.233,"0"
"7706",360,36000292,16,0,-0.1554,1.24205194167328,405.2363,"1"
"7707",360,36000278,16,0,-1.8604,-0.394940306615762,354.4421,"0"
"7708",360,36000086,16,1,-2.1123,-0.636792709750077,366.0954,"1"
"7709",360,36000066,16,0,-1.4814,-0.031057572245354,400.462,"0"
"7710",360,36000293,16,0,-1.3898,0.0568887561671246,385.0703,"0"
"7711",360,36000353,16,0,-1.9161,-0.448418587102389,409.127,"0"
"7712",360,36000406,16,0,-1.0369,0.395712547616509,401.2841,"0"
"7713",360,36000265,16,1,0.1241,1.51040345686201,399.449,"0"
"7714",360,36000407,16,0,-1.4175,0.0302936328371501,346.2303,"1"
"7715",360,36000008,16,0,-8e-04,1.39048537368822,366.6878,"0"
"7716",360,36000355,16,0,-0.8015,0.621723090283512,352.9344,"0"
"7717",360,36000183,16,0,-1.718,-0.25822025021907,372.0599,"0"
"7718",360,36000232,16,1,-0.8626,0.563060200916673,325.3289,"1"
"7719",360,36000021,16,0,-0.158,1.23955564850873,371.6266,"0"
"7720",360,36000023,16,0,-2.5286,-1.03648764990417,328.188,"1"
"7721",360,36000089,16,1,-3.2493,-1.7284409128613,363.52,"1"
"7722",360,36000194,16,0,0.2961,1.6755428508243,455.1114,"1"
"7723",360,36000241,16,0,-1.3966,0.0503599894290802,429.9898,"1"
"7724",360,36000353,16,0,-1.1842,0.254287938717404,384.5042,"1"
"7725",360,36000323,16,1,-2.1341,-0.657723167822043,310.3425,"0"
"7726",360,36000115,16,1,0.0598,1.44866820667726,425.0657,"0"
"7727",360,36000161,16,1,-2.2014,-0.722338756273569,423.1962,"0"
"7728",360,36000045,16,1,-1.5311,-0.0787751761984126,406.845,"0"
"7729",360,36000224,16,0,-0.992,0.438821610342713,436.8545,"0"
"7730",360,36000169,16,1,-2.2449,-0.76410366114194,356.9828,"0"
"7731",360,36000057,16,0,-1.9605,-0.491047593450795,330.3069,"0"
"7732",360,36000174,16,1,-1.1531,0.2841474454164,472.7028,"0"
"7733",360,36000193,16,0,-2.661,-1.16360657874491,330.0921,"0"
"7734",360,36000235,16,0,-2.149,-0.672028847880404,330.1822,"1"
"7735",360,36000300,16,1,0.1192,1.50569890435959,434.4816,"1"
"7736",360,36000106,16,1,-2.3259,-0.841872794345114,379.5705,"1"
"7737",360,36000239,16,1,-0.8289,0.595416000780216,303.4422,"0"
"7738",360,36000075,16,1,-1.0226,0.409442160021514,339.2273,"0"
"7739",360,36000023,16,0,-2.3164,-0.832751723166964,432.0607,"0"
"7740",360,36000366,16,1,0.0801,1.46815849561584,404.8272,"1"
"7741",360,36000303,16,1,-1.4432,0.0056187350183652,297.1936,"0"
"7742",360,36000107,16,0,-3.4036,-1.87658631104957,321.6098,"0"
"7743",360,36000231,16,0,-0.6419,0.774957086076433,410.2358,"0"
"7744",360,36000060,16,1,-0.5406,0.87221650821818,294.0721,"1"
"7745",360,36000386,16,1,0.1801,1.56416977117531,482.0984,"1"
"7746",360,36000351,16,1,-0.0886,1.306187473747,607.1695,"1"
"7747",360,36000147,16,1,-0.4408,0.968035761226535,320.1916,"1"
"7748",360,36000390,16,1,-0.9347,0.493836071238292,354.6131,"0"
"7749",360,36000349,16,0,-2.1277,-0.651578446186236,416.2331,"0"
"7750",360,36000339,16,1,-1.5063,-0.054964379859663,326.9047,"0"
"7751",360,36000095,16,0,-2.1527,-0.675581265076105,327.5111,"0"
"7752",360,36000318,16,1,-2.6968,-1.1979786153952,386.5313,"1"
"7753",360,36000046,16,1,-1.3666,0.0791633720969225,303.3182,"0"
"7754",360,36000414,16,1,-2.3719,-0.886037981102473,355.7362,"0"
"7755",360,36000077,16,1,-1.3117,0.131873562379074,336.1646,"0"
"7756",360,36000096,16,1,-1.9684,-0.498632484219994,266.1713,"0"
"7757",360,36000253,16,0,-0.6403,0.776493266485384,463.6427,"1"
"7758",360,36000115,16,1,0.2865,1.66632576837059,339.3513,"0"
"7759",360,36000074,16,0,-2.6654,-1.16783107486953,363.8886,"0"
"7760",360,36000290,16,0,-1.4205,0.0274132945703658,350.1534,"0"
"7761",360,36000349,16,0,-1.5475,-0.0945210253901665,448.6647,"1"
"7762",360,36000144,16,1,-0.4639,0.945857156572297,353.3042,"0"
"7763",360,36000095,16,0,0.4078,1.78278744562423,388.7399,"0"
"7764",360,36000338,16,1,-1.1542,0.283091321385246,453.1852,"0"
"7765",360,36000089,16,0,-2.7593,-1.25798566261988,449.7452,"0"
"7766",360,36000276,16,0,-1.676,-0.217895514484091,381.1167,"0"
"7767",360,36000215,16,1,-2.1641,-0.686526550489885,297.5262,"0"
"7768",360,36000192,16,0,-2.311,-0.827567114286753,351.7173,"1"
"7769",360,36000398,16,1,0.186,1.56983443643332,430.8623,"0"
"7770",360,36000123,16,1,-1.8968,-0.42988841091941,356.7408,"0"
"7771",360,36000314,16,0,-1.0619,0.371709728726641,453.1499,"1"
"7772",360,36000182,16,0,-0.9526,0.476650052913146,300.8152,"1"
"7773",360,36000098,16,0,-1.2725,0.169509982398388,354.4354,"0"
"7774",360,36000122,16,0,0.6036,1.97077752316968,484.5398,"1"
"7775",360,36000173,16,1,-0.567,0.846869531470479,459.7025,"0"
"7776",360,36000070,16,1,-0.9465,0.482506740722274,418.8588,"0"
"7777",360,36000265,16,0,-1.3848,0.0616893199450982,401.1952,"0"
"7778",360,36000302,16,0,-1.762,-0.300465211465239,377.2798,"1"
"7779",360,36000095,16,1,-1.6669,-0.209158488408179,334.895,"0"
"7780",360,36000123,16,1,-3.2753,-1.75340384450676,412.448,"0"
"7781",360,36000116,16,0,-2.1819,-0.703616557539471,313.8654,"0"
"7782",360,36000027,16,1,-1.713,-0.253419686441096,455.1966,"0"
"7783",360,36000076,16,0,-0.8685,0.557395535658664,347.0091,"0"
"7784",360,36000356,16,0,-2.3668,-0.881141406048939,359.6711,"0"
"7785",360,36000347,16,1,-2.0267,-0.554607057871167,372.2983,"1"
"7786",360,36000207,16,1,-3.1519,-1.63492593046637,330.7327,"1"
"7787",360,36000030,16,0,-1.9132,-0.445634260111164,427.5323,"0"
"7788",360,36000189,16,1,-0.4257,0.982533463836016,349.8667,"1"
"7789",360,36000106,16,1,-0.9989,0.432196832329109,355.9289,"0"
"7790",360,36000131,16,1,-1.514,-0.0623572480777426,293.442,"1"
"7791",360,36000144,16,1,-0.5416,0.871256395462585,327.6428,"0"
"7792",360,36000197,16,1,-1.945,-0.476165845739077,339.7269,"0"
"7793",360,36000250,16,0,-1.9886,-0.518026761883007,344.2951,"0"
"7794",360,36000310,16,0,-1.6076,-0.15222380200141,358.8457,"0"
"7795",360,36000022,16,1,-1.523,-0.0709982628780952,439.1892,"1"
"7796",360,36000263,16,1,-2.5228,-1.03091899592172,491.5998,"0"
"7797",360,36000188,16,1,-3.0306,-1.51846425321273,300.0105,"0"
"7798",360,36000355,16,1,-1.558,-0.104602209323911,458.0496,"1"
"7799",360,36000124,16,0,-1.2961,0.146851321366352,241.9218,"0"
"7800",360,36000339,16,0,-2.1361,-0.659643393333232,370.7217,"1"
"7801",360,36000251,16,0,0.3395,1.71721174441711,334.2146,"0"
"7802",360,36000372,16,0,-2.8811,-1.37492739625132,316.0415,"0"
